I1,Q1,I2,Q2,I3,Q3,I1_dpd,Q1_dpd,I2_dpd,Q2_dpd,I3_dpd,Q3_dpd
0.15045009488107222,0.05950254179325246,-0.07580867160591052,0.016383609672180627,-0.0009291706795577577,0.1446288947743942,0.1478271484375,-0.0223388671875,-0.08135986328125,0.0228271484375,-0.10589599609375,0.14910888671875
0.03387719139262794,0.04622899939374856,-0.04222910168336168,0.11496557667309323,0.07490224756295831,0.09686397287000646,0.04217529296875,0.0301513671875,-0.04498291015625,0.1336669921875,0.015869140625,0.14971923828125
0.03851593706858683,0.054517633852078,-0.05882693429782273,0.04814360675690427,0.12636237246413187,-0.02981172620528571,0.06829833984375,0.02227783203125,-0.065673828125,0.0416259765625,0.15228271484375,0.05072021484375
0.10814270951642492,-0.022136988133536754,-0.11255341468664548,-0.13848967169877005,0.10959207177154942,-0.151381417258082,0.0791015625,-0.08355712890625,-0.1243896484375,-0.16619873046875,0.22235107421875,-0.07806396484375
-0.03335658372014239,-0.14774700006185734,-0.06136156175504404,-0.14149196484693854,0.11509581862464846,-0.11508378761614864,-0.12603759765625,-0.10943603515625,-0.056640625,-0.147705078125,0.2052001953125,-0.0186767578125
-0.2077427388330644,-0.2606346801026464,0.1402534665635457,-0.10702055457004608,0.09387815082918742,0.0582460193806086,-0.31695556640625,-0.13055419921875,0.18414306640625,-0.113037109375,0.0501708984375,0.15911865234375
-0.12449038961780262,-0.3371559431999343,0.23712244379342537,-0.286456148178229,-0.009075014545093709,0.1489351212948208,-0.2872314453125,-0.26300048828125,0.29742431640625,-0.33807373046875,-0.120849609375,0.17095947265625
0.003278106937192016,-0.2159919105750409,0.062062065052134976,-0.33938801507242533,0.017356094554597842,0.04861440220060191,-0.09027099609375,-0.17559814453125,0.0552978515625,-0.364501953125,0.01092529296875,0.06109619140625
-0.0326103816574777,0.07087150115483823,-0.09010335956540963,-0.029423560095425513,0.2613644599599226,-0.09828987500581492,0.00634765625,0.1024169921875,-0.10821533203125,-0.00189208984375,0.36590576171875,0.0933837890625
0.005863996949448624,0.11946706326971232,0.005508182611848911,0.16479375487922077,0.3916979653373053,-0.11482542340374076,0.0723876953125,0.08587646484375,0.024169921875,0.200439453125,0.4825439453125,0.1812744140625
0.14556862153459252,-0.1293500506072461,0.06225453493065707,0.031153944609825963,0.21212350541953817,-0.0034785437832122847,0.06060791015625,-0.21221923828125,0.07177734375,0.01611328125,0.19036865234375,0.16558837890625
0.029656113327079535,-0.207910584926409,-0.08289626808286966,0.08045262377242239,-0.013078855608285676,0.09880387907105033,-0.0902099609375,-0.1766357421875,-0.10784912109375,0.10284423828125,-0.09429931640625,0.094970703125
-0.24137204029266388,-0.011950681551961998,-0.12100064706409724,0.37492035416158664,-0.08742918063561451,0.11217314124883385,-0.23162841796875,0.14361572265625,-0.14501953125,0.45703125,-0.16033935546875,0.0499267578125
-0.17173081855996436,0.08653430892718708,0.005952351827271432,0.2733045526818681,-0.12239373802716924,0.09920175385878768,-0.08721923828125,0.14129638671875,0.0140380859375,0.286376953125,-0.1934814453125,0.0093994140625
0.12633176080932715,0.032585376302511466,-0.02478084415453834,-0.2598575884189227,-0.14732358938703033,0.11759661842758085,0.15570068359375,-0.04791259765625,-0.0379638671875,-0.3240966796875,-0.24322509765625,0.0106201171875
0.117301373398707,0.007166536027003872,-0.13667080847926155,-0.49959574844456767,-0.085584856676998,0.10298066833431986,0.12164306640625,-0.05242919921875,-0.1474609375,-0.561279296875,-0.15582275390625,0.04833984375
-0.10233457173908884,-0.0664265096335323,-0.014244055159432115,-0.2476211406513991,-0.041609634790051274,0.02624051678106674,-0.14105224609375,-0.01190185546875,-0.002197265625,-0.2342529296875,-0.0745849609375,-0.0194091796875
-0.026495911369295053,-0.15651259752718472,0.1153223906367606,0.002813963775659356,-0.11502973754796877,-0.02026454325315596,-0.08123779296875,-0.13604736328125,0.134521484375,0.0133056640625,-0.10614013671875,-0.10699462890625
0.2565966728578318,-0.02009310878752228,-0.04399688078155328,0.06112881910180273,-0.15277222753781355,-0.03214903984625317,0.24176025390625,-0.12420654296875,-0.0758056640625,0.06854248046875,-0.1424560546875,-0.15386962890625
0.2564176011292382,0.15031336172038132,-0.12610215523891283,0.11862077205757256,-0.02769848097839885,-0.09056094775854931,0.2933349609375,0.02227783203125,-0.14019775390625,0.13739013671875,0.0606689453125,-0.12335205078125
-0.015987885331421488,-0.0012010709044932416,0.1513172798696408,0.13844027812146142,0.1256255981082772,-0.08187964405995517,-0.0458984375,-0.00653076171875,0.19366455078125,0.15032958984375,0.1962890625,0.01678466796875
-0.11656365428388414,-0.18570914842782435,0.3398373348739564,0.010609698152443352,0.1359721570107342,0.13566929327991994,-0.20098876953125,-0.12353515625,0.38677978515625,0.00518798828125,0.01788330078125,0.2783203125
0.05804448284960157,-0.03907482369048111,0.15086805108800183,-0.06281210959516836,0.009404230642288874,0.32938848379625085,0.05810546875,-0.05303955078125,0.14642333984375,-0.0662841796875,-0.24871826171875,0.3455810546875
0.1317800365930796,0.10389255984953769,-0.02561350864450349,0.0812925272613429,-0.12139405519750836,0.2229177656864732,0.16656494140625,0.02764892578125,-0.0333251953125,0.10479736328125,-0.29010009765625,0.11572265625
-0.11828539392452758,-0.02689910699113692,0.02872052447690712,0.23351495008032316,-0.13951057784624715,0.034617818036408995,-0.14923095703125,0.0240478515625,0.03729248046875,0.2635498046875,-0.15570068359375,-0.0806884765625
-0.3573094464425145,-0.10550931451446768,0.06039965153178921,0.18434777517696463,-0.08563394712269441,0.06752839537812785,-0.35943603515625,0.09002685546875,0.05804443359375,0.21466064453125,-0.1392822265625,0.01953125
-0.18046401631636175,-0.05668313226688222,0.007784091926585543,0.045196218118034336,-0.1025166662349753,0.14972886201769753,-0.15118408203125,0.02923583984375,0.0028076171875,0.0404052734375,-0.22943115234375,0.073486328125
0.19330941235724375,-0.16333397475800318,-0.004359210182875512,-0.005783266816349164,-0.16102565923015502,0.07627101029197748,0.1102294921875,-0.25885009765625,-0.00372314453125,-0.00408935546875,-0.2293701171875,-0.05767822265625
0.22296923248023337,-0.2145271944785136,-0.07389348723190477,0.019279061494238876,-0.08786927265026198,0.02396828038710462,0.078125,-0.27459716796875,-0.093994140625,0.02435302734375,-0.09979248046875,-0.037353515625
-0.06455317873726008,0.08047148747989598,-0.1810180512618789,0.02531953007975581,0.06330781744154557,0.05612038598801804,-0.02166748046875,0.1444091796875,-0.20452880859375,0.024169921875,0.0308837890625,0.1104736328125
-0.17347982027959727,0.24911410827798097,-0.04804543150158943,-0.009102645868857602,0.0438186925907298,-0.029002092327632113,-0.03082275390625,0.28302001953125,-0.03411865234375,-0.012451171875,0.06243896484375,-0.0147705078125
-0.02539650173738473,-0.07028130059992785,0.1993522510832721,-0.029532395837950417,-0.14950685439145228,-0.11804136535465928,-0.06341552734375,-0.09368896484375,0.23992919921875,-0.02947998046875,-0.07830810546875,-0.23516845703125
0.024356582231298073,-0.29619511112719904,0.10995598527764779,0.011315823223570472,-0.257987724788138,0.05522978423454102,-0.1287841796875,-0.26287841796875,0.10906982421875,0.0191650390625,-0.32623291015625,-0.11663818359375
-0.10418555915758992,-0.016647009350275337,-0.17416587308906453,0.05372382835458844,-0.1661283043833423,0.2378612777031268,-0.096435546875,0.083740234375,-0.223876953125,0.06494140625,-0.32708740234375,0.12701416015625
-0.204554676154242,0.25912408271418674,-0.1060965870044674,-0.021902609736895753,-0.01595240800939268,0.1093996570123312,-0.05450439453125,0.32598876953125,-0.09735107421875,-0.0361328125,-0.08868408203125,0.08428955078125
-0.21922932318523303,0.17710010972097556,0.2180607081526605,-0.17147014908266875,0.019170323677960555,-0.01044939000602613,-0.11859130859375,0.2469482421875,0.27606201171875,-0.19805908203125,0.02130126953125,-0.0006103515625
-0.16619879120788236,0.05842967319668216,0.24828947773743515,-0.1847270567395509,-0.06799140286624866,0.15583957809879245,-0.12078857421875,0.13616943359375,0.269287109375,-0.1905517578125,-0.2071533203125,0.135009765625
-0.024661781202323377,0.048373949148522326,-0.008087617506491658,-0.01927314220368122,-0.0951346789788383,0.2133611338146963,0.01812744140625,0.05169677734375,-0.0308837890625,-0.0047607421875,-0.2486572265625,0.1375732421875
0.05635784472933367,-0.0236696200789226,-0.10662660553517855,0.12111541420846264,0.04932358991276811,-0.03342394808662605,0.03125,-0.0574951171875,-0.11383056640625,0.1385498046875,0.09918212890625,-0.0206298828125
-0.06673823719506461,-0.055587582102345656,0.015927310221936403,0.13548265168680634,0.14443115653770122,-0.12096699960755056,-0.10076904296875,-0.0018310546875,0.02490234375,0.1485595703125,0.23541259765625,-0.00543212890625
-0.18878539490462992,0.06367210269018167,0.08581909015469577,0.11684953647901698,-0.02411472242832396,0.0688484259891333,-0.12628173828125,0.158935546875,0.0870361328125,0.13006591796875,-0.105224609375,0.0704345703125
-0.11058926689601044,0.07902674330357488,0.02703037586900392,0.06757264571125811,-0.19734062515366615,0.07635553147410001,-0.04888916015625,0.10845947265625,0.02410888671875,0.07147216796875,-0.2613525390625,-0.08734130859375
-0.02699228529909824,-0.0925933956228924,-0.03865925632898246,-0.07996059171840006,-0.06573122600301892,-0.09382972055367272,-0.07501220703125,-0.08056640625,-0.040771484375,-0.09930419921875,0.03228759765625,-0.1536865234375
-0.09572165781443837,-0.17040800649067775,-0.043914401684729605,-0.2197321558518142,0.11673977982178611,-0.016572590124599353,-0.177734375,-0.094482421875,-0.0433349609375,-0.2493896484375,0.137939453125,0.093994140625
-0.12173747338023681,-0.11832709427524568,-0.000916599942390405,-0.22607259728057716,0.0068365730596058015,0.16027389828611088,-0.154541015625,-0.0408935546875,0.0040283203125,-0.244873046875,-0.136962890625,0.174560546875
-0.006544801404706166,-0.11530408531671225,0.025263585171002172,-0.1542194549179949,-0.1724090569915824,0.04720781674314536,-0.05206298828125,-0.10565185546875,0.03118896484375,-0.1611328125,-0.212646484375,-0.107421875
0.0641388707198195,-0.03997904444995721,-0.02612329574573384,-0.029037904408165886,-0.1253350495471304,-0.1019101931501628,0.0399169921875,-0.05010986328125,-0.03253173828125,-0.019775390625,-0.03387451171875,-0.19451904296875
0.034144418407206834,0.19869007292249893,-0.0848192788596868,0.16925882664631436,-0.05337735056028808,0.04792258647813957,0.13232421875,0.1807861328125,-0.101318359375,0.20135498046875,-0.097900390625,0.03546142578125
0.050882324897033135,0.26981635223023726,-0.05855891577261911,0.2220535636214776,-0.1361208622562328,0.19046013742227344,0.18865966796875,0.20751953125,-0.06719970703125,0.25579833984375,-0.30645751953125,0.08740234375
0.15156995281807947,0.05922804232155114,-0.040907216024083405,-0.030212036842881648,-0.12363603131272193,0.06276051324969009,0.15313720703125,-0.04815673828125,-0.0423583984375,-0.06146240234375,-0.1610107421875,-0.0513916015625
0.23581686360874807,-0.007875066259484385,-0.12093328988953232,-0.23170240691454347,0.08910585737933589,-0.05037955203526386,0.21258544921875,-0.11322021484375,-0.137939453125,-0.266357421875,0.1519775390625,0.02716064453125
0.203865311567457,0.20182100900321093,-0.14188332843174636,-0.06559707039579889,0.17953255167303117,0.003249543783318126,0.28045654296875,0.09771728515625,-0.1605224609375,-0.05615234375,0.1800537109375,0.154541015625
0.025118936601239886,0.2532181536498861,0.011029624454810923,0.11917214230362357,0.0009920971962877295,0.012611712305361856,0.1192626953125,0.20263671875,0.02764892578125,0.13861083984375,-0.0338134765625,0.00897216796875
-0.14259007616286085,0.02094186361836345,0.15060857146790424,-0.025752939028366485,-0.1549880922212076,-0.015539738880883431,-0.13250732421875,0.07000732421875,0.172119140625,-0.0428466796875,-0.14984130859375,-0.1357421875
-0.10277693331915257,-0.09192172246579056,0.1250724610495878,-0.1974683295135896,-0.0742153415448158,0.06514626792330246,-0.11883544921875,-0.03021240234375,0.13348388671875,-0.21832275390625,-0.1080322265625,0.03076171875
-0.011528858925846666,0.03878503401973231,0.0437733121946612,-0.11192900133899648,0.08029411905437683,0.07517892660343625,0.0191650390625,0.0513916015625,0.04302978515625,-0.1036376953125,0.03656005859375,0.13275146484375
-0.1398528697223059,0.1050168071338918,-0.03501084955750139,-0.0016204651723137255,0.08061373798124973,-0.14376555322079126,-0.0904541015625,0.160400390625,-0.04437255859375,0.001953125,0.19140625,-0.11407470703125
-0.29349837132226386,0.0072353209269635805,-0.1611159397547011,-0.018123717852115195,-0.03781006534813972,-0.326358688043258,-0.27313232421875,0.1573486328125,-0.20904541015625,-0.02813720703125,0.2125244140625,-0.38330078125
-0.16210547707499795,-0.06431683705082912,-0.19329873054837235,-0.0327195068626352,-0.06123007592417156,-0.2403494878740315,-0.156982421875,0.0206298828125,-0.2105712890625,-0.03662109375,0.1217041015625,-0.27508544921875
0.02866511081181012,-0.040727172660590685,-0.017132424264165187,-0.09557072822315693,0.05716511013339471,-0.05521396254592136,0.00970458984375,-0.04400634765625,0.0037841796875,-0.10711669921875,0.1072998046875,0.00201416015625
-0.014982978454186039,0.008938104217249238,0.08654238275665041,-0.2349615858197492,0.10342778168526295,0.014280297059989852,-0.021728515625,0.02703857421875,0.10089111328125,-0.26214599609375,0.0916748046875,0.088134765625
-0.07545470309546033,0.019530490607309117,-0.0816471330795006,-0.16382857744124957,-0.03303587046874429,-0.012121738328497366,-0.05401611328125,0.05084228515625,-0.1002197265625,-0.16650390625,-0.040283203125,-0.04254150390625
-0.00786894926989865,-0.09583476956913164,-0.17591422067559753,0.1032940972362214,-0.16297912665924377,-0.0292970523842396,-0.05316162109375,-0.09442138671875,-0.19171142578125,0.13336181640625,-0.142578125,-0.15045166015625
-0.08948760700446194,-0.28192242222670666,0.03198866162895145,0.11173274693483752,-0.15841337073333925,0.011897581170038548,-0.23284912109375,-0.2037353515625,0.058837890625,0.1180419921875,-0.17352294921875,-0.107421875
-0.27917178052916286,-0.2701921601091394,0.1430764050611346,-0.10358615020520712,-0.13531321951658531,0.07844327916639036,-0.37847900390625,-0.081787109375,0.1700439453125,-0.1324462890625,-0.21282958984375,-0.01715087890625
-0.15858460709532257,-0.03766595791669432,-0.0865286137785354,-0.033769576891452,-0.12170267877707416,0.11162760141040344,-0.1204833984375,0.0567626953125,-0.12603759765625,-0.0164794921875,-0.20660400390625,0.0255126953125
0.1520995666551323,0.061694807678284745,-0.25661854402464035,0.23514183677039893,-0.026691936831677948,0.14828510402847192,0.18487548828125,-0.0299072265625,-0.2894287109375,0.276123046875,-0.1270751953125,0.1292724609375
0.16262694422202323,-0.046941188089336096,-0.13839760285015362,0.2083988631642409,0.044964963006037355,0.21978615938430293,0.09600830078125,-0.12554931640625,-0.1412353515625,0.21649169921875,-0.11834716796875,0.25970458984375
0.006845795506194717,-0.026908977570537857,-0.04280772667935592,0.01685457163741027,-0.012967388433128734,0.196156412606466,-0.0079345703125,-0.013427734375,-0.04962158203125,0.00457763671875,-0.168212890625,0.17706298828125
0.1163259747728351,0.1204439286495544,-0.05065076653389362,0.06631577524045389,-0.0038642340081321367,0.0544473890744214,0.17962646484375,0.046630859375,-0.05853271484375,0.085693359375,-0.03460693359375,0.0428466796875
0.2938201126061371,0.04195817124619661,0.10036121175974821,0.18804824791630473,0.16282052154045162,0.037820921822086,0.27276611328125,-0.1253662109375,0.12994384765625,0.22662353515625,0.1566162109375,0.18499755859375
0.1705936403401371,-0.15865972362791225,0.2738811324723919,0.10925581358379705,0.21397738652146336,0.16910090380240125,0.05517578125,-0.243896484375,0.321044921875,0.12005615234375,0.074462890625,0.35723876953125
-0.021988272894820183,-0.10275295691483936,0.11468993584737908,-0.0006119365239057079,0.08455022053599436,0.1208039211641916,-0.06182861328125,-0.06231689453125,0.09442138671875,0.001220703125,-0.01654052734375,0.1656494140625
0.013911231081783144,0.006910124863938834,-0.18059174913986517,-0.04580924666175507,0.07649501857507263,-0.10536890141048152,0.0286865234375,-0.00732421875,-0.20855712890625,-0.057373046875,0.17486572265625,-0.06817626953125
0.08267381690410451,-0.21915692254919095,-0.19619382939750957,-0.15260762979732764,0.20562950694239657,-0.12122886450614968,-0.0516357421875,-0.2677001953125,-0.2159423828125,-0.1878662109375,0.31854248046875,0.0494384765625
0.038918002395088205,-0.4696073536052612,-0.021137788852460773,-0.15264930033044433,0.1847683296099842,0.04440487617000165,-0.208740234375,-0.44482421875,-0.01068115234375,-0.1815185546875,0.15380859375,0.2203369140625
0.08673911449856722,-0.30149671377774934,0.07445999199169621,0.13579243354147502,0.051874372049321854,-0.00513082188786937,-0.0400390625,-0.2694091796875,0.08001708984375,0.1871337890625,0.04833984375,0.02294921875
0.2256541811239897,-0.027777684422321217,0.11545217531692348,0.359521364206541,0.008444069478546238,-0.19123924218926297,0.1998291015625,-0.13336181640625,0.12957763671875,0.4229736328125,0.15679931640625,-0.2078857421875
0.16820806858397755,-0.06979994653085518,0.12116040735362767,0.20504718177681927,-0.0773271694094451,-0.11611190652017894,0.0850830078125,-0.15283203125,0.130859375,0.200439453125,-0.0057373046875,-0.1561279296875
-0.07693363380850554,-0.1634601711586978,0.0024739841675367044,-0.027613260779700204,-0.2850749411834489,0.12381366352319904,-0.1693115234375,-0.0911865234375,-0.01348876953125,-0.047607421875,-0.40972900390625,-0.0775146484375
-0.1863956501077852,-0.013903372440980147,-0.08454208700246064,-0.039902166086943976,-0.3045306505634093,0.1319259019283384,-0.16326904296875,0.10400390625,-0.09722900390625,-0.0408935546875,-0.391357421875,-0.109130859375
-0.06851555617183265,0.11324703597531982,0.03914550241697229,0.008235322453231372,-0.04358749678400668,-0.0718478489374887,0.00830078125,0.125732421875,0.060546875,0.01251220703125,0.0450439453125,-0.1156005859375
0.05470263221859452,0.04597526094103457,0.14191545235744643,-0.013166854201493836,0.11212939037291676,-0.15771227456135972,0.07061767578125,-0.00030517578125,0.15838623046875,-0.01239013671875,0.2283935546875,-0.07073974609375
0.04789723517092229,0.046291826387242246,-0.006054546940590048,-0.026162983982780108,-0.021752120481642972,-0.01881196133212751,0.06329345703125,0.029052734375,-0.02691650390625,-0.0267333984375,-0.0335693359375,-0.0208740234375
0.015900957430724245,0.14676262701155715,-0.15017843255497543,-0.08605424125134958,-0.19136400803328427,0.1442816220581123,0.0892333984375,0.12860107421875,-0.171875,-0.10418701171875,-0.3123779296875,0.012939453125
0.07040976632679968,0.053120851676168125,-0.013478836074745829,-0.22646212891518397,-0.2214306416239734,0.10891311985958918,0.0931396484375,-0.0078125,0.00811767578125,-0.26287841796875,-0.3011474609375,-0.06396484375
0.13946148181514617,-0.16580211996440924,0.19273138916965848,-0.2174048115118472,-0.16276928000461172,-0.05909494964647259,0.0438232421875,-0.23687744140625,0.234375,-0.23248291015625,-0.1116943359375,-0.20135498046875
0.10873045727209864,-0.1598691974504929,0.12219486538858997,0.008043974749289305,-0.05027847366474228,-0.06444933115627889,0.02423095703125,-0.16534423828125,0.11669921875,0.032958984375,0.005859375,-0.08587646484375
0.048178963957803134,-0.009640818953773942,-0.17793111492532163,0.15817957571743388,0.07823155284697797,0.0929902948053979,0.03668212890625,-0.0235595703125,-0.21905517578125,0.174560546875,0.017822265625,0.16998291015625
0.07935821338818906,-0.052702150895117046,-0.3322440378279046,0.1400131912407439,0.14390561808132163,0.05599424486269085,0.0433349609375,-0.10723876953125,-0.37200927734375,0.1473388671875,0.109375,0.15130615234375
0.10242435944637723,-0.1879016794126868,-0.12021429886601467,0.19177839128281648,0.14054070637869334,-0.17842902106342268,-0.0089111328125,-0.2313232421875,-0.1138916015625,0.22393798828125,0.29339599609375,-0.0972900390625
-0.02155937570164922,-0.08423191895523574,0.1959806269336048,0.29193262167399986,0.08330815087818208,-0.20480538761227005,-0.07647705078125,-0.037841796875,0.240234375,0.3345947265625,0.229736328125,-0.1356201171875
-0.14871896154660239,0.16569711001443388,0.2099181302980388,0.14256690630381044,-0.008892271545280387,-0.049511967599961286,-0.04693603515625,0.23681640625,0.21942138671875,0.138916015625,0.0223388671875,-0.05029296875
-0.10248607427254632,0.23394554198491352,0.021907438640463402,-0.16394596078964577,-0.01035384327692942,-0.09065662425672467,0.0284423828125,0.23883056640625,0.01904296875,-0.204345703125,0.06671142578125,-0.11700439453125
-0.029094519938439485,0.1228635270961202,0.0416170901467906,-0.17607172974231258,0.0857193482196106,-0.17561699455689833,0.02703857421875,0.10894775390625,0.06512451171875,-0.17926025390625,0.23077392578125,-0.1082763671875
-0.10542422608460746,0.036264414850116174,0.17506847171615356,0.12995542573454755,0.02509445923756924,0.042912870712791935,-0.087158203125,0.0853271484375,0.19146728515625,0.1697998046875,-0.025390625,0.09161376953125
-0.19222319590248949,-5.833942149534867e-06,0.03514839183283056,0.26049015061657177,-0.18905579928850355,0.22544133493027177,-0.16912841796875,0.10247802734375,0.0145263671875,0.303466796875,-0.37884521484375,0.07977294921875
-0.11652929724619264,-0.008149138148982596,-0.16314390356657887,0.01884644957598298,-0.155716030076118,-0.02599621090494851,-0.093017578125,0.04620361328125,-0.1883544921875,-0.00537109375,-0.10784912109375,-0.17620849609375
0.044679459724365614,0.07847484015510174,0.024108142835676968,-0.2126436893575032,0.13442029086474827,-0.28051133851425114,0.08941650390625,0.0499267578125,0.0562744140625,-0.24859619140625,0.368896484375,-0.17681884765625
0.15880042744108103,0.16347213070630756,0.28581671507285755,-0.16882085333597668,0.1996746636383396,-0.07852021790205006,0.23614501953125,0.06427001953125,0.33831787109375,-0.18426513671875,0.24127197265625,0.0997314453125
0.17068030491216155,0.03871643641909009,0.10822849310637953,-0.07313847345099153,0.010623718630040656,0.2082925475679517,0.16094970703125,-0.06280517578125,0.091064453125,-0.07403564453125,-0.173828125,0.228515625
0.043244850899951594,-0.182842905513368,-0.17511644043584948,-0.09885125434539746,-0.01748428392327108,0.14431066749409438,-0.0726318359375,-0.19293212890625,-0.20159912109375,-0.11932373046875,-0.11077880859375,0.11761474609375
-0.1328676513383822,-0.19233368623223,-0.0311865471126838,-0.07123038539162135,0.05448880596397292,-0.040479884678164095,-0.2120361328125,-0.08636474609375,-0.00732421875,-0.07427978515625,0.09454345703125,-0.01141357421875
-0.16358162151217887,-0.03107721263749051,0.25248281136182443,0.055378380617376814,-0.08171234134298624,-0.033355667333047026,-0.14569091796875,0.0611572265625,0.2913818359375,0.07733154296875,-0.0810546875,-0.09075927734375
-0.07335034518685157,0.029742658510243415,0.2035809379020475,0.043055319754174926,-0.20468688627061823,0.050236555865551515,-0.04571533203125,0.05712890625,0.20849609375,0.04632568359375,-0.2432861328125,-0.0999755859375
-0.04694290418913852,-0.01900114456490818,0.008539653697209788,-0.11188671310555712,-0.07561947023509086,0.02425450989730908,-0.05224609375,0.00421142578125,-0.00042724609375,-0.13165283203125,-0.0711669921875,-0.03350830078125
-0.04293504546365923,-0.0716210740959652,-0.040196962335657345,-0.12884638968906695,-0.0009341861910041021,-0.04898454542561,-0.06915283203125,-0.0458984375,-0.03692626953125,-0.132080078125,0.03094482421875,-0.057373046875
0.05136826134374339,-0.18907927948312148,-0.058959174645084135,0.005050478528819449,-0.0772821818515967,-0.008456413898503828,-0.037841796875,-0.2005615234375,-0.06988525390625,0.0164794921875,-0.08099365234375,-0.06085205078125
0.06793840201975175,-0.30752357912695794,-0.08821167808065176,0.04954129278705744,0.06229977918282548,0.13738465859853313,-0.098388671875,-0.301513671875,-0.10296630859375,0.0556640625,-0.01922607421875,0.218017578125
-0.10417420933766008,-0.20435641429218532,0.02007932964514296,0.012861228427523515,0.2898556045817271,0.15866105419687487,-0.2117919921875,-0.102783203125,0.03497314453125,0.0064697265625,0.1865234375,0.3895263671875
-0.19743491431340465,-0.00599018184475439,0.10954802104832279,0.05559073086711271,0.08531935057472474,-0.025778852720126328,-0.16455078125,0.09466552734375,0.11944580078125,0.07470703125,0.0767822265625,0.006103515625
-0.0692499555995733,-0.032436895498627744,-0.048369668171398886,0.10504735824259089,-0.30238992855599767,-0.10498866245393244,-0.0692138671875,-0.009765625,-0.0721435546875,0.11944580078125,-0.25103759765625,-0.33294677734375
-0.009567466609209395,-0.13067438565752362,-0.20436910130445285,0.060188115804582464,-0.20930826393476265,0.06800906597365763,-0.0810546875,-0.1053466796875,-0.23394775390625,0.06170654296875,-0.22491455078125,-0.05670166015625
-0.17667304679297072,0.01888744684649096,-0.07522253085899025,0.04444779842172248,0.15245501160424854,0.11093597672140564,-0.15234375,0.1295166015625,-0.064453125,0.05352783203125,0.0997314453125,0.228759765625
-0.3143547730090214,0.19074198810526297,0.0677357034635614,0.10121577414996943,0.11351518227170516,-0.12636164647290632,-0.18267822265625,0.32568359375,0.0799560546875,0.12432861328125,0.21002197265625,-0.08026123046875
-0.233285565724642,0.07056809094931003,-0.0615980730495441,0.062254460346342806,-0.2080938521945767,-0.19737673554541244,-0.17156982421875,0.15875244140625,-0.08612060546875,0.06488037109375,-0.09271240234375,-0.361083984375
-0.03751958332893281,-0.0731380896724595,-0.18988355991851164,-0.09020622126288547,-0.2686526148181044,0.006510233969604964,-0.06243896484375,-0.04791259765625,-0.2149658203125,-0.111083984375,-0.26861572265625,-0.16595458984375
0.10922001195085874,0.032300527472293776,-0.06991481168353707,-0.17168174796146032,-0.1224225570583179,0.028305298931552567,0.1260986328125,-0.01055908203125,-0.05755615234375,-0.18719482421875,-0.133056640625,-0.07110595703125
0.0709034909910085,0.09546131209608881,-0.006833418836285176,-0.12524526219022533,-0.11937389780819967,-0.13126397829702613,0.09661865234375,0.0489501953125,-0.00811767578125,-0.12921142578125,-0.03277587890625,-0.24212646484375
-0.13886395972557283,-0.09025732870730778,-0.2158206545244288,-0.028698618478182773,-0.14557426895193623,-0.05144971376400624,-0.19580078125,-0.0191650390625,-0.25946044921875,-0.02728271484375,-0.11279296875,-0.138916015625
-0.2000787919406549,-0.2120609874223404,-0.3166383665671178,0.07451030787679379,0.07864104439847326,0.10090818307700364,-0.28497314453125,-0.09576416015625,-0.3681640625,0.095703125,0.03253173828125,0.19293212890625
0.05369147992541911,-0.08527361104918965,-0.0420424359176936,0.09418299485554413,0.36447877174346494,-0.04153672395403617,0.03497314453125,-0.1146240234375,-0.01995849609375,0.1083984375,0.423583984375,0.209716796875
0.20732027641757683,0.03518887952660188,0.21148117235712124,-0.059500971088478086,0.3151941997878065,-0.14975980746399625,0.21575927734375,-0.08203125,0.25927734375,-0.076904296875,0.41278076171875,0.08526611328125
-0.03320641622050875,0.007145701199984591,0.10058954643981285,-0.22627690685825425,-0.0008250296374308155,0.062297303008669896,-0.0579833984375,0.0279541015625,0.09197998046875,-0.2559814453125,-0.0858154296875,0.0859375
-0.22307804013326543,0.0008928205085065244,-0.06590752213075499,-0.16964590207471167,-0.15801470422403316,0.13284217820496647,-0.1927490234375,0.11309814453125,-0.07769775390625,-0.1822509765625,-0.25726318359375,0.00323486328125
-0.028564559439634627,0.08809658428303854,0.02528733678557347,0.01929696897772463,-0.09812921368983843,-0.12648129498606991,0.04388427734375,0.0860595703125,0.04388427734375,0.0379638671875,0.0120849609375,-0.22406005859375
0.10601170223329023,0.11053593106012025,0.13584307787372088,0.07525471127275067,-0.16107448963729143,-0.16395931157088428,0.14178466796875,0.04541015625,0.15435791015625,0.08734130859375,-0.0526123046875,-0.27392578125
-0.11075459474482229,-0.023294365807282752,0.03464066049086818,-0.03121166819641334,-0.33534764276471113,0.1402209303627326,-0.14251708984375,0.04608154296875,0.0252685546875,-0.0440673828125,-0.4652099609375,-0.07855224609375
-0.24296532404595744,-0.1443962856885556,-0.0924790826499507,-0.15699496440399782,-0.23175501859974504,0.2433878086810168,-0.2945556640625,-0.00390625,-0.11962890625,-0.197509765625,-0.41094970703125,0.07135009765625
-0.09734112156832513,-0.017751981839282338,-0.11673650302782666,-0.21093879048746036,0.08646814285378711,0.07130779946155183,-0.06842041015625,0.0491943359375,-0.12359619140625,-0.22625732421875,0.070068359375,0.12030029296875
