I,Q,I_dpd,Q_dpd
-0.0468897169446345,-0.244885028580487,-0.06817393,-0.05636347
-0.163226151100092,0.47952038213984,-0.09733068,0.47029203
0.168318072919069,0.219228657902853,0.11482323,-0.060288846
-0.0894684671431448,-0.478576691797891,-0.16423649,-0.3303889
-0.388321939557138,0.175173723463568,-0.23511603,0.28832036
0.117300062859673,0.316859992752388,0.117467426,0.06642224
-0.0192753039152492,-0.452582582105689,-0.14096768,-0.39875376
-0.461609560056899,-0.0922707134348755,-0.29900646,0.075035326
0.0119376339552848,0.298692325912588,0.07858458,0.1402647
0.0291126266513351,-0.259588375020183,-0.093048826,-0.2695918
-0.348144688677198,-0.167783005596854,-0.21730056,-0.029636767
0.027115106007765,0.211750304506011,0.09059719,0.1537217
0.0018647108770276,-0.0499075018695942,-0.107532024,-0.07436103
-0.216944576072904,-0.0575054103171278,-0.07509332,-0.009799778
0.232547824838674,0.115551563898399,0.25352797,0.117375925
0.006748133865365,0.0462987980172189,-0.15092027,0.06421067
-0.243642680029139,0.129909389225552,-0.057633206,0.086863115
0.456750980691854,0.0597877274546433,0.47634238,0.03489647
0.162466320786412,-0.0361853371328893,-0.09530254,0.05960587
-0.389616342357554,0.231231005908803,-0.20936775,0.15941411
0.446564259389335,0.0718052563827861,0.5450585,-0.047141626
0.383632070021057,-0.230175360033589,0.06635405,-0.080541
-0.45230415075137,0.120227430291986,-0.3580616,0.11785062
0.177172323107726,0.0997472613357213,0.36151704,-0.08620662
0.426718181347728,-0.370768027793968,0.18035436,-0.26311842
-0.348925146895386,-0.15922542183519,-0.34298405,-0.055852123
-0.0935774883925856,0.0373129713001593,0.07434878,-0.09245154
0.197235368284103,-0.359222020091822,0.07875115,-0.3402045
-0.233689216895444,-0.398787781910542,-0.21150735,-0.28212622
-0.125227085629463,-0.129910797935111,-0.037258223,-0.11917107
-0.0886108626581041,-0.245178106660122,-0.15964374,-0.2633952
-0.266774282727385,-0.431274708616335,-0.16035846,-0.38496244
0.0386374918577053,-0.275059541032661,0.07905674,-0.15479407
-0.149443671333525,-0.104360777986423,-0.26778167,-0.08403453
-0.374114210457349,-0.272120998640392,-0.20801371,-0.31234747
0.193441189170965,-0.291027193119916,0.2629652,-0.13673842
0.0353897892198968,0.0613442344785098,-0.15506253,0.13534273
-0.365332405304505,-0.0190717886124354,-0.22392115,-0.13823684
0.259327335249344,-0.217986418908874,0.38313016,-0.088881865
0.263423073580367,0.237000559400707,0.056961223,0.34016478
-0.21976051458764,0.275510757517433,-0.14927308,0.07994102
0.295857796648073,-0.136600439557699,0.42618364,-0.08095105
0.393932753544299,0.311697937049887,0.2050125,0.45147756
-0.0924481861338281,0.544194221810227,-0.090513885,0.3038931
0.292925760025223,-0.0270175137473802,0.39804924,-0.08024168
0.435139031430557,0.219504802550798,0.26665944,0.3872111
-0.0570457169460703,0.624992507945996,-0.11054529,0.4286777
0.155213087764337,0.128358671504967,0.24792896,-0.011187665
0.371874511426699,0.0950747529826183,0.25609666,0.22004631
-0.0317661429213475,0.426096937382173,-0.12840185,0.3334835
-0.0820122377912594,0.191611441758332,-0.010338172,0.08020465
0.128211589897146,0.120560539354482,0.1109462,0.1381236
0.0176407046393756,0.12570425911751,-0.069981985,0.06239153
-0.21224138881543,0.0006365058525347,-0.20587592,0.027186822
-0.23378653724198,0.247722790258251,-0.16570748,0.22396567
-0.0064091932859228,0.0354664481958372,-0.0055424394,-0.12418881
-0.120815253338578,-0.344976876368499,-0.16561334,-0.20870817
-0.469565894937432,0.240713040675136,-0.38284665,0.31100714
-0.133036323597861,0.217362417278781,-0.022295274,-0.050532676
0.0707693716774716,-0.523513620826121,0.008137472,-0.40164918
-0.430950169073507,0.0287973443945973,-0.38308328,0.23842539
-0.210877639747743,0.411012693180198,-0.048757777,0.14270976
0.225032584132548,-0.376765237501772,0.16401717,-0.3703609
-0.244473563117501,-0.166270282508463,-0.2539183,0.091361955
-0.143308237087821,0.38699532943332,0.024194628,0.21705987
0.379339733629083,-0.107949806850266,0.29327643,-0.14600828
-0.0819208350159382,-0.132107411549797,-0.16428898,0.03447031
-0.0764388068304768,0.224164526278709,0.117575295,0.12017674
0.567788618124386,-0.0053418238640836,0.48961133,0.007533783
0.0952879351905756,0.0499140643869131,-0.103940666,0.13487385
-0.163992943392302,0.13771630065326,0.029948764,-0.0029521808
0.607116008091441,-0.0967399387603054,0.6345709,-0.045966864
0.366507337939332,0.151432003021332,0.07493076,0.23955002
-0.265899032467052,0.1710684407908,-0.18813893,-0.014237851
0.320705947038919,-0.207391317113147,0.48544195,-0.18293348
0.553188775099876,0.104287112381212,0.31158552,0.23753646
-0.136708205551868,0.208339601255024,-0.24427797,0.041672684
-0.100291296794571,-0.232313907077676,0.08492724,-0.24215354
0.384576181328405,0.0201201559353692,0.3426273,0.15605861
0.144724074062303,0.196796230430904,-0.04826761,0.08562796
-0.243815644384711,-0.197129248393574,-0.19189276,-0.2166835
-0.0486968379468907,-0.0224609210237549,0.06411333,0.079606645
0.216249061500851,0.177371885351411,0.1355864,0.10880912
-0.0253531250296709,-0.11181564266399,-0.11405979,-0.11277317
-0.303398685764107,-0.022220059828709,-0.22494245,0.0385172
-0.0392321821819544,0.135801755638482,0.04930279,0.08448368
0.186582409485188,0.0272092276524251,0.12307176,0.045690298
-0.145740750889349,0.0666795959814129,-0.21559116,0.07644853
-0.29034731494784,0.0200487177856895,-0.17453307,-0.022268318
0.0901412251060714,0.103681687569816,0.16918008,0.1725433
0.149558736368909,0.297185138041648,0.024741113,0.23386717
-0.219526668835153,-0.0816996194047034,-0.22802949,-0.16651535
-0.151923985856294,-0.0497512599763465,0.01016641,0.10929774
0.207424637015868,0.532037664684097,0.16217715,0.46825898
0.0469325699543473,0.0172806867192277,-0.08107254,-0.19484262
-0.211583703419675,-0.373717973444859,-0.087945715,-0.1761099
0.0499306771480025,0.487284734739268,0.10810053,0.5472963
0.177792763206421,0.297153215711667,0.032808024,-0.015633404
-0.0786587942950392,-0.551547957320447,-0.040005207,-0.4460841
-0.0443255251379213,0.0959078680739514,0.03937848,0.31682295
0.121093091941349,0.445081595326617,0.026404656,0.19609185
0.0132897286114135,-0.387602475756483,0.0039992705,-0.45069012
-0.0006453116089839,-0.315392485734894,0.06720229,-0.08471975
0.079460024809264,0.217371941339185,0.018826254,0.17190179
0.0023538508970142,-0.0924257523123761,-0.020041872,-0.21045445
0.0183539661919291,-0.369256789654691,0.06796264,-0.29530084
0.109306481316902,-0.208909324322627,0.09079233,-0.12095646
0.0415124231874663,-0.0300227170212246,0.0036259629,-0.008059926
-0.0235783280816371,-0.0841806147342696,-0.021678165,-0.15202
0.0533239955458874,-0.420587847533056,0.08312298,-0.39724767
0.146075101132211,-0.253467078094712,0.14081188,-0.05824022
0.0353280305522766,0.182077058450576,-0.052765235,0.13590097
-0.117793813684165,-0.263948041994717,-0.093946196,-0.3993399
0.116211047992733,-0.468573814498158,0.20874415,-0.24526764
0.225561525757406,0.19731527778666,0.08772555,0.2780501
-0.195629192984326,0.0199433081274842,-0.2648766,-0.18410188
-0.118779773402024,-0.444116200222249,0.06451355,-0.31668913
0.327725332163293,0.081100326085908,0.2584266,0.22710298
-0.0654761093374024,0.14980024400138,-0.2478626,-0.0073369667
-0.337108986358749,-0.27881070650116,-0.15998614,-0.24192736
0.202500331607778,0.044729954589092,0.25768885,0.1595235
0.0955485131397558,0.121797229964542,-0.11118367,0.016121231
-0.345684957560294,-0.194680215850572,-0.24058494,-0.17164588
0.019841123308483,0.089257071350892,0.13263911,0.16023815
0.109581483886703,0.094668494611589,-0.047736626,-0.011644684
-0.251185741135343,-0.227750441969123,-0.18712816,-0.1911597
-0.0153280245231375,0.0781182386965176,0.090178624,0.15636635
0.0775033145652732,0.107577764413774,-0.056348447,-0.004869949
-0.235655267290394,-0.252312736936224,-0.17805421,-0.23174053
0.0180716979690487,-0.0068391145026312,0.14186157,0.08066102
0.175874472118542,0.0706769213672416,0.03520923,-0.0056243427
-0.230065952700461,-0.223536081307451,-0.22334146,-0.2072511
-0.0740267063856875,-0.0392827070281369,0.092058495,0.011249874
0.318894781467826,-0.0261664219668215,0.22468743,-0.07011408
-0.0473050711578022,-0.241289317457065,-0.13904318,-0.16758156
-0.239825876080802,0.0322495252655029,-0.098762244,0.052703068
0.264742552014645,-0.0464210700967463,0.29707408,-0.14720388
0.257310063738032,-0.357304259688434,0.11950868,-0.21391165
-0.239284717036154,0.0816119776315369,-0.22316107,0.16330372
0.0036279973169194,0.103655493372979,0.1301919,-0.10878747
0.411416919263084,-0.454462226542758,0.34665775,-0.34886828
-0.0216495360058022,-0.0345429373298564,-0.13780853,0.1822816
-0.210643755872448,0.318570438284855,-0.10919863,0.0977022
0.3040021788137,-0.369904318034643,0.3429889,-0.41208884
0.190525046790365,-0.280039131229374,0.05644629,0.017616935
-0.22040726435447,0.385789036417021,-0.19771837,0.28464973
0.113294414707807,-0.100013635763039,0.19154477,-0.30908668
0.222134481735362,-0.465842485757432,0.14085454,-0.2310695
-0.140961521710312,0.210120207747011,-0.15302195,0.28436977
0.0189115467802431,0.180823087646055,0.06671305,-0.054048583
0.145075697211353,-0.441093555135413,0.09207963,-0.36606786
-0.127923582466533,-0.0951611539565567,-0.11376542,0.0883973
-0.0128682450098215,0.285350195681292,0.019286051,0.15227547
0.0860583272135059,-0.229535605632115,0.019843936,-0.29915005
-0.164701052977342,-0.316774917069224,-0.12947506,-0.14784506
-0.0770427818639141,0.177968643385393,-0.023772344,0.1828781
0.0309647926403942,0.0091028139708155,-0.03649087,-0.11172844
-0.174945766849487,-0.321747816010316,-0.15090996,-0.24768335
-0.143359661519811,-0.0088279690275858,-0.0794123,0.082008585
-0.0731783067092866,0.123445359837422,-0.11572092,0.05027978
-0.18633827154862,-0.150838175917087,-0.15973465,-0.16190623
-0.143746880348034,-0.0953165921789807,-0.09570657,-0.00996922
-0.166740336370558,0.0918759369185497,-0.19480225,0.08742163
-0.246672780386571,0.0307914772113962,-0.1928406,-0.002715663
-0.113766265742766,-0.0088065489972513,-0.072199404,0.013128981
-0.166904324250473,0.0263518971807532,-0.20238452,0.042827215
-0.293481297680594,0.0812251149136264,-0.22456358,0.082119405
-0.115065205635845,0.151668128690774,-0.062875636,0.12881671
-0.109804965802192,0.0523529714915275,-0.14979084,0.022788282
-0.247346656968692,0.0059810836522396,-0.18427843,0.037261963
-0.10666205067506,0.207477952735366,-0.05386958,0.21143085
-0.0689161036585684,0.171939734788493,-0.10482762,0.086995095
-0.150033510160467,-0.0626432417261848,-0.094693415,-0.06445861
-0.0320334963585997,0.0763432941295349,0.014217537,0.1428622
-0.0208698630553075,0.246536142714425,-0.06153577,0.17983931
-0.0784073309006022,-0.0160542636266799,-0.042338863,-0.09639862
0.0485960376447409,-0.139219083752705,0.09752084,-0.06379787
0.073199520846201,0.141444014280629,0.035761908,0.17142639
0.0045050456267031,0.109756809806042,-0.006095683,-0.006181821
0.0586121333300589,-0.251370095868055,0.09020864,-0.24729244
0.125372725585462,-0.120070545197288,0.13545857,0.0051919073
0.15488344583248,0.177056464358803,0.10791634,0.12389506
0.0778606192886061,-0.168328593923978,0.032768287,-0.2616913
0.0362200918315565,-0.361483953531998,0.10396263,-0.22949219
0.264845572995455,0.102004928398004,0.2639791,0.17349958
0.231559604639529,0.0363190634627537,0.080260895,-0.09605199
-0.0884966540485148,-0.414486306604864,-0.047609575,-0.35912675
0.170741301490099,-0.056987459356139,0.2869166,0.09740997
0.433853168516525,0.21887044165473,0.257703,0.13127673
-0.0332772986341439,-0.257580074283062,-0.11846168,-0.29326707
-0.0642801123226275,-0.1721326763738,0.11593772,-0.01802557
0.446883816295364,0.299620918209403,0.3770584,0.28506392
0.197391529820688,-0.0001746652533453,0.004862882,-0.089964904
-0.173073756266934,-0.172332000750128,-0.05864078,-0.07155423
0.228375054589378,0.290967835427551,0.28539768,0.32168174
0.341806452863257,0.230439844875062,0.16386703,0.1212814
-0.053275231094863,-0.0868211964635662,-0.057820197,-0.04748116
0.0242845558895244,0.234323654491809,0.104316965,0.29316762
0.253093068564664,0.371108392326576,0.16302171,0.25478607
0.0842628738677048,0.0164366275080745,0.038417846,-0.008899838
0.0198446633255099,0.150268771015298,0.060022675,0.2318903
0.111230523109374,0.414329029793198,0.05787369,0.31857938
0.0417193261245108,0.0946842704926617,0.020970564,0.0033615753
0.0807412068646062,0.0481477721535001,0.128588,0.13528305
0.139121191888953,0.379502673086458,0.06527018,0.33773342
-0.0579724866052046,0.140687844853486,-0.09463739,0.0075822473
-0.0029899859170877,-0.054699588235503,0.107179955,0.011620332
0.257351827329432,0.29819024772302,0.20755737,0.31611502
0.0261431137262291,0.165483962828188,-0.09543802,0.028516471
-0.155749316492221,-0.135094743496357,-0.036562085,-0.095246725
0.225671282784286,0.206005324726619,0.27679637,0.26082113
0.258249216991756,0.185850769297093,0.09352483,0.06607062
-0.115378582260261,-0.178976219987347,-0.0914788,-0.15241037
0.0421879327532566,0.119662368400582,0.15858887,0.18836541
0.354990724032202,0.209274205562958,0.26429647,0.10207454
0.153203723185867,-0.17757692425256,0.0757192,-0.15067196
-0.0336607428666371,0.0402795924604714,0.018714884,0.12667832
0.194859302841008,0.214103973772881,0.2127299,0.103418276
0.37219208470058,-0.138202851873579,0.30775574,-0.12502792
0.137034278384348,-0.0249720700637984,0.058785103,0.08080163
-0.0191354329606429,0.164742715359445,0.013992868,0.06517435
0.315909285808391,-0.0998113995992915,0.36141944,-0.1190372
0.368353059749654,-0.0609069079644117,0.22496912,0.038711734
-0.0618670937398879,0.0622755205678102,-0.11243524,0.0004673209
0.0843128973520706,-0.115338282535332,0.20950937,-0.1489059
0.41075056478394,-0.0761123977573468,0.31057698,-0.0011400338
0.0251006979997682,-0.045137056857119,-0.10102455,-0.079976216
-0.0810253825164478,-0.186799438778165,0.037150335,-0.1916377
0.261755678291836,-0.10363548312928,0.22807732,-0.044880826
0.0507893875090879,-0.121639720093282,-0.067609586,-0.14927915
-0.104510423239527,-0.24834171966003,-0.020626586,-0.22009178
0.10626932378775,-0.139661657316197,0.088878006,-0.08744358
-0.0519445911946113,-0.180407419880786,-0.116078496,-0.20039865
-0.0888644882162099,-0.247754929586195,-0.0040701665,-0.19116756
0.0602046070612084,-0.114190762634862,0.011426762,-0.07644722
-0.194292803193187,-0.22831570538027,-0.2209421,-0.24810293
-0.119814804021833,-0.220234456838464,0.011111275,-0.12457575
0.10018332154769,0.0181927937949853,0.011214748,0.035970524
-0.293305195133131,-0.206835697003004,-0.33012614,-0.26254463
-0.204717393077173,-0.227724146695032,-0.0062615126,-0.09715753
0.173615912253473,0.180546311370961,0.07221547,0.2062726
-0.320018927330327,-0.067346294276359,-0.41263372,-0.18471763
-0.342905809153079,-0.24913810898653,-0.08391051,-0.13162684
0.229385870202739,0.238919303281895,0.17550957,0.30098313
-0.239597333616434,0.109809570437627,-0.4153394,-0.037337318
-0.506291940284979,-0.213119313331758,-0.24272312,-0.16022016
0.174765815455715,0.171824615881816,0.23114896,0.24719864
-0.0531141597036746,0.164813761052273,-0.28134423,0.050502107
-0.565411936478699,-0.148028534969964,-0.3934956,-0.14705722
-0.0391617266118344,0.0841987646650171,0.12022059,0.12563267
0.0992392171083089,0.0659980537115859,-0.074097805,-0.0060656443
-0.394039270164404,-0.180283986762757,-0.35236233,-0.161317
-0.265971992075541,0.0213548330534667,-0.110783905,0.044003826
0.0369395529022006,-0.0363769379987852,0.0027200487,-0.12038652
-0.0886448478911591,-0.321346182715865,-0.10054317,-0.26642752
-0.255193455711676,-0.109168003154643,-0.21273653,-0.030932706
-0.199505256473648,-0.0345588767977051,-0.13453992,-0.12698841
0.0599199487199291,-0.370582334202235,0.10852224,-0.35808188
0.0240657304032567,-0.337914703849637,-0.045072332,-0.18237782
-0.322529203714428,-0.0449893132999755,-0.29398596,-0.04180752
-0.0895953647278078,-0.161491653082453,0.057920612,-0.25129282
0.268924770631116,-0.450029586851193,0.20531672,-0.3464824
-0.143667112930368,-0.216506147913712,-0.22409447,-0.042762637
-0.315826116028331,0.149591803874451,-0.17720246,0.06952094
0.177622286512027,-0.206354797895876,0.22064258,-0.30271322
0.139704340890991,-0.425037925191914,0.03716062,-0.19993825
-0.297779403003663,0.23138755903573,-0.2849312,0.32330868
-0.159836392781333,0.277459720070248,-0.071057715,0.031976737
0.154972495496102,-0.363873716989211,0.15603393,-0.3060283
-0.0424392105438914,0.0241404721984434,-0.11357304,0.27460882
-0.357575905512126,0.562212962201406,-0.35438925,0.4070533
-0.167101833784611,0.008855115645808,-0.050970107,-0.15950917
0.110559472460079,-0.154729781711653,0.09631329,0.042308018
-0.21447998945673,0.400152719980763,-0.3238122,0.4184875
-0.479226326671907,0.31823111314463,-0.36345825,0.13019696
-0.0628531842617859,-0.0489609316371869,0.06352387,-0.056499805
0.0437458155966005,0.0454683408218277,-0.06860344,0.13231829
-0.437585313952162,0.215426652354429,-0.440427,0.17637934
-0.363147320252456,0.171716016521787,-0.18118112,0.073235095
0.0817400209953129,-0.0879011307886142,0.084172376,-0.12516947
-0.114949845229451,-0.165522122972216,-0.18662502,-0.061546307
-0.417991813421431,0.163315553787802,-0.32571816,0.1561772
-0.108317955297493,0.0494467149018787,-0.0023276433,-0.10915797
0.122568077141912,-0.391370717967822,0.09544158,-0.3138093
-0.152537513894597,-0.0854659415112646,-0.170755,0.06615312
-0.224382204887776,0.169521770025849,-0.148664,0.03474814
